,指標名,スタートアップ企業,,,,,,,,,,,
,出典,INITIAL,,,,,,,,,,,
,年次,2021/1/7取得,,,,,,,,,,,
,URL,https://initial.inc/,,,,,,,,,,,
,備考,（2020年10月時点：6471件、2021年１月時点：8785件）,,,,,,,,,,,
,,,,,,,,,,,,,
,区,町丁,エリア,住所,緯度,経度,会社名,Company name,代表者,URL,設立,タイプ,業種
,品川区,西五反田７丁目,-,東京都品川区西五反田７－１７－７,35.623000,139.718816,maneoマーケット株式会社,maneo market Inc.,佐藤　友彦,https://www.maneo.jp/,2007/8/1,未公開企業,金融・保険・不動産 ICT
,品川区,西五反田７丁目,-,東京都品川区西五反田７－１７－７,35.623000,139.718816,maneo株式会社,maneo Inc.,佐藤　友彦,https://www.maneo.jp/,2007/4/1,未公開企業,金融・保険・不動産
,品川区,西五反田７丁目,-,東京都品川区西五反田７－２４－５　ＯＮＥＳＴ西五反田スクエア　３Ｆ,35.620767,139.718820,Scheeme株式会社,"Scheeme,Inc",杉守　一樹,https://scheeme.com/,2016/9/1,未公開企業,コンピューター - ITサービス
,品川区,西五反田８丁目,-,東京都品川区西五反田８－１１－１３　五反田マークビル,35.618996,139.718822,株式会社エレクトロニック･ライブラリー,ELECTRONIC LIBRARY INCORPORATED,猫本　正彦,http://www.elnet.co.jp/,1986/12/1,未公開企業,コンピューター - ITサービス
,品川区,西五反田７丁目,-,東京都品川区西五反田７－１７－３,35.623105,139.718989,株式会社スタートアウツ,Startouts Inc.,板本　拓也,http://startouts.co.jp/,2013/3/1,未公開企業,消費者向けサービス・販売
,品川区,西五反田７丁目,-,東京都品川区西五反田　７－２２－１７　ＴＯＣビル　１０Ｆ　４１号,35.621871,139.719029,株式会社ニット,knit Inc.,秋沢　崇夫,https://knit-inc.com/,2015/3/1,未公開企業,ビジネスサービス
,品川区,西五反田７丁目,-,東京都品川区西五反田７－２２－１７,35.621871,139.719029,株式会社クロスビット,"Xbit,Inc.",小久保　孝咲,https://x-bit.co.jp/,2016/4/1,未公開企業,コンピューター - ソフトウェア
,品川区,西五反田７丁目,-,東京都品川区西五反田７－２２－１７,35.621871,139.719029,株式会社モノカブ,Monokabu Inc.,濵田　航平,https://www.b-rhino.com/,2017/12/1,未公開企業,ビジネスサービス
,品川区,西五反田７丁目,-,東京都品川区西五反田７－２２－１７,35.621871,139.719029,株式会社TOC-index,-,大谷　卓男,http://www.toc-index.co.jp/,2007/8/1,未公開企業,コンピューター - ソフトウェア
,品川区,西五反田７丁目,-,東京都品川区西五反田７－２２－１７,35.621871,139.719029,株式会社アポロ・プロダクション,Apollo Productions Inc.,麻田　俊行,-,2008/7/1,未公開企業,ビジネスサービス
,品川区,西五反田７丁目,-,東京都品川区西五反田７－２２－１７　ＴＯＣビル　１２Ｆ　４６番,35.621871,139.719029,株式会社ニコラ,"NiCOLA, inc.",吉村　光八,https://www.nicola-inc.co.jp/,2017/1/1,未公開企業,コンピューター - ソフトウェア
,品川区,西五反田７丁目,-,東京都品川区西五反田７－２２－１７　ＴＯＣビル　１２階,35.621871,139.719029,株式会社エバーキュー,EVERQUEUE Corp.,山下　亮,https://www.everqueue.com/,2010/3/1,未公開企業,コンピューター - ソフトウェア
,品川区,西五反田７丁目,-,東京都品川区西五反田７－２２－１７　ＴＯＣビル１０階,35.621871,139.719029,アキュートロジック株式会社,Acutelogic Corporation,唐岩　秀博,http://www.acutelogic.co.jp/,1998/12/1,未公開企業,半導体/その他電子部品・製品
,品川区,西五反田７丁目,-,東京都品川区西五反田７－２２－１７　ＴＯＣビル１１Ｆ,35.621871,139.719029,株式会社リスタ,"Rista, Inc.",神野　彰史,https://rista.jp/,2015/10/1,未公開企業,消費者向けサービス・販売
,品川区,西五反田７丁目,-,東京都品川区西五反田７－２２－１７　ＴＯＣビル１１Ｆ,35.621871,139.719029,株式会社フラッグシップオーケストラ,FLAGSHIPORCHESTRA Inc.,大澤　穂高,https://www.fragor.co.jp/,2014/4/1,未公開企業,コンピューター - ITサービス
,品川区,西五反田７丁目,-,東京都品川区西五反田７－２２－１７　ＴＯＣビル１１階,35.621871,139.719029,mtes Neural Networks株式会社,"mtes Neural Networks Co., Ltd.",原田　隆朗,https://www.mtesnn.jp/,2015/3/1,未公開企業,環境関連 ICT
,品川区,西五反田７丁目,-,東京都品川区西五反田７－２２－１７　ＴＯＣビル１２Ｆ,35.621871,139.719029,株式会社Spice,"spice, Inc.",徳泉　成夏,https://spiceinc.co/,2014/9/1,未公開企業,消費者向けサービス・販売
,品川区,西五反田７丁目,-,東京都品川区西五反田７－２２－１７　ＴＯＣビル１２階,35.621871,139.719029,株式会社HERP,"HERP Co., Ltd.",庄田　一郎,https://herp.co.jp/,2017/3/1,未公開企業,ビジネスサービス
,品川区,西五反田７丁目,-,東京都品川区西五反田７－２２－１７　ＴＯＣビル１１階３号室,35.621871,139.719029,株式会社アルゴリズム,Algorithm Inc.,勝俣　篤志,https://algorithms.co.jp/,2014/3/1,未公開企業,ビジネスサービス
,品川区,西五反田７丁目,-,東京都品川区西五反田７－２２－１７　ＴＯＣビル４Ｆ,35.621871,139.719029,株式会社プレースホルダ,"PLACEHOLDER, INC.",後藤　貴史,https://placeholder.co.jp/,2016/9/1,未公開企業,消費者向けサービス・販売
,品川区,西五反田７丁目,-,東京都品川区西五反田７－２２－１７　ＴＯＣビル６Ｆ,35.621871,139.719029,チケットストリート株式会社,ticketstreet Inc.,西山　圭,http://corp.ticket.st/,2011/8/1,未公開企業,消費者向けサービス・販売
,品川区,西五反田７丁目,-,東京都品川区西五反田７－２２－１７　ＴＯＣビル６Ｆ,35.621871,139.719029,アサップネットワーク株式会社,ASAPnetwork Inc.,西山　仁,http://www.asapnet.co.jp/,2000/9/1,未公開企業,コンピューター - ソフトウェア
,品川区,西五反田７丁目,-,東京都品川区西五反田７－２２－１７　ＴＯＣビル８Ｆ,35.621871,139.719029,株式会社トレタ,"TORETA, Inc.",中村　仁,https://corp.toreta.in/,2013/7/1,未公開企業,ビジネスサービス
,品川区,西五反田７丁目,-,東京都品川区西五反田７－２２－１７　ＴＯＣビル７階２０号室,35.621871,139.719029,ClipLine株式会社,"ClipLine, Inc.",高橋　勇人,https://corp.clipline.jp,2013/7/1,未公開企業,コンピューター - ITサービス
,品川区,西五反田７丁目,-,東京都品川区西五反田７－２２－１７　ＴＯＣビル８階１号,35.621871,139.719029,株式会社ワクワーク,W@KU WORK Inc.,中山　英樹,http://wakuwork.net/,2016/5/1,未公開企業,ビジネスサービス
,品川区,西五反田７丁目,-,東京都品川区西五反田７－２２－１７　ＴＯＣビル９階２８号室,35.621871,139.719029,株式会社ナンバーナイン,no9 Inc.,小林　琢磨,https://no9.co.jp/,2016/11/1,未公開企業,消費者向けサービス・販売
,品川区,西五反田７丁目,-,東京都品川区西五反田７丁目２２－１７　ＴＯＣビル７階,35.621871,139.719029,"LEOMO, Inc.","LEOMO, Inc.",加地　邦彦,https://www.leomo.io/,2012/1/1,未公開企業,半導体/その他電子部品・製品
,品川区,西五反田７丁目,-,東京都品川区西五反田７丁目２２－１７　ＴＯＣビル　９階１号室,35.621871,139.719029,株式会社Synamon,Synamon Inc.,武樋　恒,https://synamon.jp/,2016/8/1,未公開企業,コンピューター - ソフトウェア
,品川区,西五反田２丁目,-,東京都品川区西五反田２－２４－９　五反田Ｎビル　６Ｆ,35.625752,139.719231,株式会社OCEAN GATE,OCEAN GATE CO.Ltd,安達　成弘、　竹井　祥平,https://oceangate.co.jp/,2017/3/1,未公開企業,コンピューター - ITサービス
,品川区,西五反田２丁目,-,東京都品川区西五反田２－２４－９　五反田Ｎビル３階,35.625752,139.719231,株式会社メディケアネットワーク,Medicare Network Corporation,佐久間　寿久,http://mcnwork.jimdo.com/,2011/1/1,未公開企業,医療・ヘルスケア ICT
,品川区,西五反田２丁目,-,東京都品川区西五反田２丁目２４‐７－８０１号,35.625670,139.719236,株式会社Mimmy,Mimmy Corp.,関根　謙太、　守屋　亮,https://link-r.co.jp/,2019/3/1,未公開企業,コンピューター - ソフトウェア
,品川区,戸越２丁目,-,東京都品川区戸越２－５－３　ウェルマン戸越２Ｂ,35.614678,139.719269,株式会社ITMONO,"ITMONO, Inc",山田　崇司,http://itmono.com/,2017/6/1,未公開企業,コンピューター - ソフトウェア
,品川区,上大崎３丁目,-,東京都品川区上大崎３丁目５－３　朝日目黒ＢＭ７０２,35.634373,139.719277,株式会社Fesbase,Fesbase Inc.,金田　雅人,https://www.fesbase.co.jp/,2015/9/1,未公開企業,消費者向けサービス・販売
,品川区,西五反田８丁目,-,東京都品川区西五反田８－１１－２１　五反田ＴＲビル２Ｆ,35.619955,139.719349,株式会社空色,"SOLAIRO, INC.",中嶋　洋巳,https://www.solairo.co.jp/,2011/8/1,未公開企業,コンピューター - ITサービス
,品川区,西五反田８丁目,-,東京都品川区西五反田８－１１－２１　五反田ＴＲビル６階,35.619955,139.719349,スマートソーシャル株式会社,"Smart Social, Inc.",酒井　禎雄,https://www.smartsocial.co.jp/,2011/3/1,未公開企業,コンピューター - ITサービス
,品川区,西五反田２丁目,-,東京都品川区西五反田２－２４－４,35.625920,139.719504,レペリオ株式会社,"Reperio.Co.,Ltd",久保田　健瑛,https://www.reperio.jp/,2019/5/1,未公開企業,コンピューター - ITサービス
,品川区,西五反田２丁目,-,東京都品川区西五反田２－２４－４　ＷＥＳＴＨＩＬＬ　４Ｆ,35.625920,139.719504,株式会社JELLYFISH,"JELLYFISH Co.,Ltd.",田中　翔,http://www.jellyfish-g.co.jp/,2007/3/1,未公開企業,ビジネスサービス
,品川区,西五反田２丁目,-,東京都品川区西五反田２－２４－４　ＷＥＳＴＨＩＬＬ４Ｆ,35.625920,139.719504,株式会社TART,TART K.K.,髙瀬　俊明,https://www.tart.tokyo/,2019/1/1,未公開企業,コンピューター - ITサービス
,品川区,上大崎３丁目,-,東京都品川区上大崎３丁目１４－３７　ＪＥＳＣＯ目黒ビル　３階,35.629365,139.719529,フォレストエナジー株式会社,Forest Energy Inc.,沼　真吾,https://forestenergy.jp/,2015/4/1,未公開企業,産業・エネルギー
,品川区,西五反田２丁目,-,東京都品川区西五反田２－２５－１　インテックス五反田ビル３Ｆ,35.625478,139.719555,株式会社ホロラボ,HoloLab Inc.,中村　薫,https://hololab.co.jp/,2017/1/1,未公開企業,コンピューター - ソフトウェア
,品川区,上大崎３丁目,-,東京都品川区上大崎３－５－１１　ＭＥＧＵＲＯ　ＶＩＬＬＡ　ＧＡＲＤＥＮ　６階,35.633869,139.719647,株式会社CaSy,"CaSy Co., Ltd.",加茂　雄一、　池田　裕樹,https://corp.casy.co.jp/,2014/1/1,未公開企業,消費者向けサービス・販売
,品川区,西五反田２丁目,-,東京都品川区西五反田２－１１－１７,35.627312,139.719698,幼児活動研究会株式会社,Youji Corporation,山下　孝一,http://www.youji.co.jp,1972/9/1,IPO企業,消費者向けサービス・販売
,品川区,西五反田２丁目,-,東京都品川区西五反田２－１１－１７　ＨＩ五反田ビル４Ｆ,35.627312,139.719698,株式会社よりそう,"Yoriso.Co., Ltd.",芦沢　雅治,https://www.yoriso.com/,2009/3/1,未公開企業,消費者向けサービス・販売
,品川区,西五反田２丁目,-,東京都品川区西五反田２－２５－２　飯嶋ビル５階,35.625403,139.719738,Global Walkers株式会社,"Global Walkers, Inc.",森川　和正,https://www.globalwalkers.co.jp/,2016/6/1,未公開企業,コンピューター - ソフトウェア
,品川区,西五反田２丁目,-,東京都品川区西五反田２－１４－１３,35.626510,139.719779,株式会社QuantumCore,"QuantumCore Co., Ltd.",秋吉　信吾,https://www.qcore.co.jp,2018/4/1,未公開企業,コンピューター - ソフトウェア
,品川区,西五反田８丁目,-,東京都品川区西五反田８－９－１１,35.620590,139.719809,株式会社ゴルフポット,"Golfpot Co,. Ltd.",佐々木　信也,http://www.golfpot.com/,2011/10/1,未公開企業,消費者向けサービス・販売
,品川区,西五反田２丁目,-,東京都品川区西五反田２－１１－２０　五反田ブリックビルＢ１階,35.627562,139.719844,株式会社flaggs,flaggs Inc.,吉江　直人,https://flaggs.jp/,2015/3/1,未公開企業,コンピューター - ソフトウェア
,品川区,戸越１丁目,-,東京都品川区戸越１丁目２４－１９,35.616551,139.719881,株式会社イーサンポ・ドット・コム,eSampo.com inc.,十和田　メイ子,http://www.esampo.co.jp/,1999/7/1,未公開企業,コンピューター - ソフトウェア
,品川区,西五反田７丁目,-,東京都品川区西五反田７－１３－６,35.622329,139.719887,株式会社LOCKER Games,LOCKER Games Co.Ltd.,神永　明大,https://lockergames.jp/,2018/1/1,未公開企業,消費者向けサービス・販売
,品川区,西五反田７丁目,-,東京都品川区西五反田７－１３－６　ＳＤＩ五反田ビル,35.622329,139.719887,アズアンドコー株式会社,"az＆co,Inc",川﨑　龍太,http://az-co.jp/,2007/4/1,未公開企業,ビジネスサービス
,品川区,西五反田７丁目,-,東京都品川区西五反田７－１３－６　ＳＤＩ五反田ビル１０Ｆ,35.622329,139.719887,アイドック株式会社,-,成井　秀樹,http://www.idoc.co.jp/,1999/7/1,未公開企業,-
,品川区,西五反田７丁目,-,東京都品川区西五反田７－１３－５　ＤＫ五反田ビル８階,35.622409,139.719946,株式会社グッドフェローズ,goodfellows Inc.,長尾　泰広,https://www.goodfellows.co.jp/,2009/3/1,未公開企業,消費者向けサービス・販売
,品川区,西五反田２丁目,-,東京都品川区西五反田２－１４－２　五反田ＹＮビル１Ｆ,35.626509,139.719960,株式会社Capichi,Capichi Inc.,森　大樹,https://capichi.jp/,2019/7/1,未公開企業,消費者向けサービス・販売
,品川区,西五反田８丁目,-,東京都品川区西五反田８－９－５,35.620902,139.719975,クラスター株式会社,"cluster, Inc.",加藤　直人,https://corp.cluster.mu/,2015/7/1,未公開企業,コンピューター - ソフトウェア
,品川区,西五反田２丁目,-,東京都品川区西五反田２－１－２２　プラネットビル５Ｆ,35.628212,139.719978,株式会社スマートショッピング,"SmartShopping, Inc.",志賀　隆之、　林　英俊,https://smartshopping.co.jp/,2014/11/1,未公開企業,消費者向けサービス・販売
,品川区,西五反田２丁目,-,東京都品川区西五反田２丁目１番２２号,35.628212,139.719978,株式会社バイオキャリアテクノロジー,-,伊藤　忠幸,http://www.bctech.jp/,2000/8/1,未公開企業,バイオテクノロジー
